DATE,High,Low,Open,Close
05/03/2021,365.7235105,354.2031678,361.6362412,364.6494141
08/03/2021,368.4989437,362.5486863,365.6283732,362.8338318
09/03/2021,370.6186465,366.2462323,366.7595231,368.0142212
10/03/2021,372.0348914,368.964719,370.4095043,370.3049316
11/03/2021,376.0746451,372.3580945,372.8238708,374.0595398
12/03/2021,374.7058967,371.8448404,372.6717913,374.563324
15/03/2021,377.063173,372.63373,374.8199224,376.7970276
16/03/2021,378.146797,375.532857,377.4244187,376.3218079
17/03/2021,378.4223862,373.8408563,375.0100105,377.60495
18/03/2021,377.091665,371.4170388,374.9625018,372.1109314
19/03/2021,373.4155522,369.2004649,371.8039037,371.4224548
22/03/2021,375.7996375,371.889721,371.9469369,374.3882446
23/03/2021,375.2179218,370.6404769,373.7397965,371.4415283
24/03/2021,374.540876,369.5056745,372.8720115,369.5533447
25/03/2021,372.44277,366.1010923,368.0846728,371.6322021
26/03/2021,378.0310589,372.194808,372.8051203,377.6210022
29/03/2021,378.3554489,374.5981171,376.1143963,377.4304199
30/03/2021,377.1156663,374.7983068,376.1334216,376.4290466
31/03/2021,379.5474508,376.9821654,377.0107734,377.9548645
01/04/2021,382.093683,379.7191075,379.9289087,382.036438
05/04/2021,388.0729315,384.6779871,384.7542652,387.5198059
06/04/2021,388.3590231,386.604335,386.9476593,387.2909546
07/04/2021,388.0920072,386.6520355,387.1193082,387.7391663
08/04/2021,389.6368668,388.063372,389.0170087,389.5796509
09/04/2021,392.5836335,389.3317289,389.4557063,392.4119568
12/04/2021,392.8315569,391.181784,391.8016421,392.5550232
13/04/2021,394.3574248,392.0591566,392.4501512,393.7184753
14/04/2021,394.7673566,391.8206233,393.6897427,392.3737488
15/04/2021,396.865491,394.510007,394.5576772,396.5889282
16/04/2021,398.5343173,396.4553962,397.9049135,397.9144592
19/04/2021,397.4185662,394.6053553,396.9608392,395.9595032
20/04/2021,395.845089,391.5537234,394.7198045,393.0604858
21/04/2021,396.9893727,392.2879224,392.4309911,396.7795715
22/04/2021,397.4567031,392.0686615,396.6079815,393.1557922
23/04/2021,398.8585493,393.6517011,393.7279792,397.4185486
26/04/2021,398.8299941,397.4853627,398.0861585,398.2482605
27/04/2021,398.7536938,396.9989765,398.5534091,398.1624146
28/04/2021,399.5833439,397.5711553,398.4389682,398.0479736
29/04/2021,401.2140595,397.1324953,400.8326106,400.5846558
30/04/2021,399.1351356,397.0371231,398.2673226,397.9526062
03/05/2021,400.3748623,398.3054868,399.9838677,398.8109131
04/05/2021,397.2850994,392.583677,396.7796731,396.3505249
05/05/2021,398.2673597,395.9023299,398.0289505,396.4745178
06/05/2021,399.774119,394.5005081,396.5508216,399.640625
07/05/2021,403.2167212,399.726407,400.4225724,402.5491638
10/05/2021,403.1403718,398.4389498,402.9115083,398.5629272
11/05/2021,396.016712,391.0482728,393.9473366,395.0058594
12/05/2021,393.4610278,385.2692907,392.1640956,386.6139221
13/05/2021,393.2320916,388.1491917,388.196891,391.2580566
14/05/2021,398.1337736,394.0236018,394.0522097,397.2659607
17/05/2021,397.0847848,394.1952377,396.1311481,396.2550964
18/05/2021,396.7701351,392.6790249,396.5221802,392.841156
19/05/2021,391.9923505,386.5375475,388.0538554,391.8111572
20/05/2021,397.3135992,392.5835701,392.7075184,396.0261841
21/05/2021,398.8109529,395.2348146,397.5425996,395.7020874
24/05/2021,400.8325772,397.7427746,397.9907295,399.7359009
25/05/2021,401.2045749,398.2578404,400.8421882,398.8490906
26/05/2021,400.155568,398.391363,399.449886,399.640625
27/05/2021,401.2140047,399.5642028,400.6895162,399.8503113
28/05/2021,401.719444,400.3271426,401.4524269,400.5655518
01/06/2021,403.1213184,399.7645276,402.9782787,400.212738
02/06/2021,401.7003984,399.8503408,400.8802557,400.8421021
03/06/2021,400.5178997,396.9799154,398.4771321,399.3544617
04/06/2021,403.3120983,399.4212437,401.2426935,403.0069275
07/06/2021,403.1786091,401.6623299,402.9974157,402.6159668
08/06/2021,403.5885658,400.832571,403.4931963,402.7016907
09/06/2021,403.6362613,401.8720276,403.559954,402.1008911
10/06/2021,404.942821,402.0056032,403.3502346,403.9700928
11/06/2021,404.752005,403.2166639,404.5326872,404.6375732
14/06/2021,405.6484652,403.4837202,404.7520443,405.5435791
15/06/2021,405.7342891,403.9033228,405.6961645,404.7997437
16/06/2021,405.1716587,400.451174,404.9427952,402.5396118
17/06/2021,403.4074349,399.8789962,402.1200485,402.4061279
18/06/2021,399.7616142,396.7669904,399.0536236,396.977478
21/06/2021,402.8519465,397.9437803,398.7761539,402.6605835
22/06/2021,405.6648209,401.914322,402.6510433,404.8132935
23/06/2021,405.7126887,404.2393043,404.8898919,404.3254089
24/06/2021,407.1477776,406.2580009,406.5163439,406.7172546
25/06/2021,408.6211494,407.1477361,407.4826068,408.1618958
28/06/2021,409.1570115,407.4731395,408.6977869,408.9848022
29/06/2021,410.0276001,408.6594452,409.3770126,409.2048035
30/06/2021,410.2381213,408.7073048,408.7360064,409.5492554
01/07/2021,411.9793729,410.2571936,410.3241736,411.8167114
02/07/2021,415.3280192,411.9028144,413.0031078,414.964447
06/07/2021,415.2419622,411.4149356,415.0218977,414.2086487
07/07/2021,415.9595604,412.8501011,414.9071222,415.6725159
08/07/2021,413.060554,409.0325876,410.2381103,412.2855835
09/07/2021,416.9928452,412.0846785,413.8259828,416.686676
12/07/2021,418.4375422,416.1604566,416.6005565,418.1791992
13/07/2021,418.9063034,416.4857104,417.375487,416.7536011
14/07/2021,418.9828616,416.1030149,418.4853294,417.3754883
15/07/2021,416.6961896,414.007706,416.0073237,415.9499207
16/07/2021,417.2032701,412.2855565,417.155444,412.6873779
19/07/2021,412.754411,403.7226254,407.7601398,406.5928955
20/07/2021,413.72076,406.4589507,407.2721998,412.4195557
21/07/2021,415.9020818,412.3716478,413.6441211,415.7585449
22/07/2021,416.8780386,414.9358236,415.9404065,416.6292725
23/07/2021,421.2599152,417.9017194,418.600133,420.9154968
26/07/2021,421.9583379,420.2648893,420.3127155,421.948761
27/07/2021,420.9155641,417.1363633,420.8868626,420.0257874
28/07/2021,421.2598879,418.3991952,420.6667035,419.8534546
29/07/2021,422.6950824,420.791146,420.8007229,421.5948181
30/07/2021,421.0302938,418.839313,418.973273,419.5473328
02/08/2021,421.8627085,418.3035726,421.2982256,418.6671448
03/08/2021,422.1975642,417.2415719,419.4803789,422.0731812
04/08/2021,422.0444838,419.7578506,420.7624334,419.9970398
05/08/2021,422.7429955,420.8581834,421.1834772,422.6568909
06/08/2021,423.7857768,422.6950602,422.9821047,423.3552246
09/08/2021,423.6518444,422.2262863,423.3265506,423.0108337
10/08/2021,424.2641622,422.7716242,423.4700379,423.5370178
11/08/2021,424.685159,423.4796363,424.627756,424.5894775
12/08/2021,426.0054143,423.5178415,424.4363196,425.8618774
13/08/2021,426.656057,425.8236834,426.3211863,426.6369324
16/08/2021,427.7754408,423.718802,425.3070215,427.64151
17/08/2021,425.7184872,421.7862309,425.0296212,424.8382874
18/08/2021,425.4026896,419.9396176,423.8048933,420.1883545
19/08/2021,422.0636353,417.2606983,417.4042059,420.8389587
20/08/2021,424.5224622,420.6954358,421.1929679,424.1875916
23/08/2021,428.8470615,424.2641888,425.9098115,427.9190063
24/08/2021,429.1436249,428.0720621,428.5982666,428.5982666
25/08/2021,430.0238241,428.4069031,428.7896291,429.4976196
26/08/2021,429.4497631,426.8665377,429.2105739,426.9622192
27/08/2021,431.1623904,427.7276375,427.7850405,430.7796936
30/08/2021,433.4777138,431.219753,431.4685191,432.6740417
31/08/2021,432.9227661,431.4206805,432.5783477,432.0329895
01/09/2021,433.5160137,432.0234756,432.9898092,432.2626648
02/09/2021,434.4153565,432.3679124,433.7169429,433.5925598
03/09/2021,434.0135384,432.0234681,432.4348957,433.4873047
07/09/2021,433.2289135,431.2484205,433.133232,431.9372864
08/09/2021,432.1383383,429.449825,431.3920692,431.4111938
09/09/2021,432.999297,429.3157786,431.210167,429.5645447
10/09/2021,431.9660083,426.0532598,431.5354854,426.1776428
13/09/2021,429.5072385,424.9052118,429.2393478,427.2684021
14/09/2021,428.9523365,424.0537464,428.7418488,424.962677
15/09/2021,429.0192258,424.2641444,425.3931102,428.512146
16/09/2021,428.9714299,424.8191092,427.9764239,427.8329163
17/09/2021,427.4757764,423.3005463,427.0438743,423.6652832
20/09/2021,419.0198147,411.6291749,417.407321,416.6010742
21/09/2021,420.3155555,415.6700217,418.9909968,416.2075195
22/09/2021,422.3503737,416.3226942,418.5302725,420.2675476
23/09/2021,427.0150955,421.9376305,422.1775859,425.3737793
24/09/2021,426.8039673,423.4829629,423.7037324,426.0744934
27/09/2021,426.2088221,424.1452113,425.0186526,424.8554993
28/09/2021,422.3599337,415.545194,422.0239903,416.2938538
29/09/2021,419.4805334,416.4186994,417.7048572,416.9945984
30/09/2021,419.221334,411.5523676,418.5014677,411.8979187
01/10/2021,418.5110885,410.0646685,413.6640002,416.7929993
04/10/2021,416.5242286,409.2295776,415.6028079,411.4179993
05/10/2021,417.9928115,412.1379216,412.9537468,415.6988525
06/10/2021,417.6376451,410.362209,412.0226819,417.4264832
07/10/2021,423.9340207,420.5938601,420.7762286,421.0353699
08/10/2021,422.2160139,419.6244834,421.8224835,420.2675476
11/10/2021,422.5711596,417.1577505,419.5957061,417.2249451
12/10/2021,418.5783057,415.3916902,418.1655893,416.197937
13/10/2021,418.5302918,414.2015153,417.244134,417.6952515
14/10/2021,424.8747054,420.9586162,421.4385271,424.7211304
15/10/2021,428.3301246,426.2472982,426.8807842,427.95578
18/10/2021,429.5682696,425.4602332,426.1321202,429.2227478
19/10/2021,432.6012839,430.2593163,430.883224,432.5341187
20/10/2021,434.5401517,432.889257,433.0044309,434.2330017
21/10/2021,435.5958874,433.1771472,433.618657,435.3655396
22/10/2021,436.4022006,432.927621,434.9240668,434.9144592
25/10/2021,437.5827697,434.2138149,436.027863,437.2468262
26/10/2021,440.068637,437.2563665,438.8304881,437.6402893
27/10/2021,438.7920734,435.6246444,438.1106083,435.7014465
28/10/2021,439.9822904,437.1508338,437.1604121,439.9055176
29/10/2021,441.0956686,437.2563817,437.5539241,440.7981262
01/11/2021,442.1898823,439.790328,441.8059302,441.5563965
02/11/2021,443.6584324,441.5947921,441.7291812,443.3416748
03/11/2021,446.4611172,442.3146799,442.7657973,446.0484009
04/11/2021,448.2367405,446.3074895,446.6626189,448.1503601
05/11/2021,451.7401399,448.1600232,450.4251886,449.7053223
08/11/2021,451.3369887,449.3885518,450.8282844,450.0892029
09/11/2021,450.7035441,447.1617992,450.4635887,448.601532
10/11/2021,448.6015236,443.4760787,446.8738268,444.9925842
11/11/2021,446.5954529,445.1173192,446.5186507,445.1365051
12/11/2021,449.062202,445.4628703,446.4322997,448.4959106
15/11/2021,449.9740644,447.497737,449.8109111,448.6495056
16/11/2021,451.5864859,448.3039122,448.380685,450.4251099
17/11/2021,450.3387948,448.6975077,450.1564263,449.3309937
18/11/2021,451.1258046,447.6032461,450.3867231,450.8570557
19/11/2021,452.0184958,449.6765282,450.7419164,450.0508728
22/11/2021,454.5139808,448.572682,451.9704591,448.783844
23/11/2021,450.2524086,445.7892432,448.447939,449.3789673
24/11/2021,450.7034863,446.4994626,447.3345028,450.5787048
26/11/2021,445.2613643,439.3776515,443.7640445,440.5294495
29/11/2021,447.8144395,443.1785132,445.4244927,445.933197
30/11/2021,445.3861004,437.0068457,443.4376633,437.2564087
01/12/2021,446.000407,432.1981649,443.0921481,432.3997192
02/12/2021,440.6253455,432.2172982,432.6204362,439.0224304
03/12/2021,441.8059416,430.8831947,440.7213677,435.2023926
06/12/2021,442.2762719,435.3367501,437.8034991,440.3566284
07/12/2021,450.0412309,440.2222438,445.7508265,449.465332
08/12/2021,451.116212,448.0735643,449.8684555,450.6554871
09/12/2021,450.7611295,447.4113607,449.3405826,447.612915
10/12/2021,451.9800826,447.7664801,450.3771966,451.8265076
13/12/2021,451.6537458,447.536102,451.2986164,447.8240662
14/12/2021,447.0274227,441.7580101,444.4839006,444.743042
15/12/2021,451.9417335,442.2283404,444.8006854,451.6921997
16/12/2021,453.8709015,446.125133,453.5829667,447.7088623
17/12/2021,447.6347501,441.2006215,444.562159,442.9440002
20/12/2021,438.6385033,434.5353172,437.7523813,438.2339783
21/12/2021,446.1610137,439.5149821,441.7303161,446.0165405
22/12/2021,450.5917443,445.5542296,445.7565215,450.4761658
23/12/2021,454.8105581,451.3912313,451.4971685,453.2790833
27/12/2021,459.7420261,454.6371108,454.6852587,459.6938782
28/12/2021,461.1868663,458.5380831,460.1369885,459.3182678
29/12/2021,460.9460592,458.4032427,459.4242258,459.9058228
30/12/2021,461.3698665,458.1624438,460.339242,458.6343994
31/12/2021,459.3086699,457.1993021,458.1336014,457.4786072
03/01/2022,460.2622111,456.4094355,458.7692429,460.1273499
04/01/2022,462.3138196,458.0757429,461.5817828,459.9732361
05/01/2022,460.3874141,451.0444218,459.597588,451.1407471
06/01/2022,453.4909526,448.2993234,450.6688015,450.7169495
07/01/2022,451.9305763,447.5480265,450.726584,448.9350281
10/01/2022,448.5979196,439.7943426,445.6698313,448.3764038
11/01/2022,452.5565914,445.0436624,448.1066409,452.4602661
12/01/2022,455.7833482,451.6801329,454.2325908,453.6835632
13/01/2022,455.4751396,446.3825868,454.8105335,447.4324646
14/01/2022,447.971825,442.9728466,444.2153749,447.615448
18/01/2022,443.0306076,438.5517624,442.8187038,439.688324
19/01/2022,442.693523,434.8434988,441.2680149,435.1228333
20/01/2022,441.8555705,428.1396984,437.0492422,430.3068848
21/01/2022,431.5686619,421.8307855,429.1606771,421.8596802
24/01/2022,424.1713476,405.2734874,416.1286724,423.6512146
25/01/2022,423.5355884,411.428235,417.120714,418.4788208
26/01/2022,427.696605,413.0753001,424.4987944,417.4289551
27/01/2022,425.3367685,413.6436105,422.1293459,415.3677063
28/01/2022,425.7316806,412.0735989,416.7547069,425.6835327
31/01/2022,433.7069019,423.6222617,424.9996217,433.3505249
01/02/2022,436.9336819,430.4899119,434.0922479,436.278717
02/02/2022,441.2584029,436.3750026,438.7348395,440.5167542
03/02/2022,436.2979552,429.3051578,434.352314,430.1624146
04/02/2022,436.1148763,427.4942802,429.9215473,432.1850586
07/02/2022,434.39079,429.4399888,432.9652819,430.7980957
08/02/2022,435.2865614,428.8331511,430.2875831,434.3426208
09/02/2022,441.0271894,438.2628279,438.4650903,440.699707
10/02/2022,440.8634691,430.7403212,434.7279287,432.7822876
11/02/2022,434.9880201,422.7843688,432.869011,424.2484131
14/02/2022,425.346446,419.3168425,423.7282872,422.8613892
15/02/2022,429.854154,426.8682471,427.3980214,429.6807861
16/02/2022,431.5686695,425.6739273,427.5906738,430.1624146
17/02/2022,430.1334627,420.3570515,426.9067576,420.9734802
18/02/2022,422.5146532,415.9264103,421.2335889,418.2477112
22/02/2022,419.4708873,410.1856852,415.9937719,413.7591553
23/02/2022,417.3134297,405.841786,416.7355075,406.4197083
24/02/2022,412.9790401,395.5259707,395.8919597,412.5359497
25/02/2022,421.724837,412.1121508,413.7977402,421.6381531
28/02/2022,422.0715475,414.8475938,416.1286287,420.5593262
01/03/2022,421.0794801,411.3897227,419.0278724,414.1541138
02/03/2022,423.5356116,415.6855874,416.4561307,421.7729797
03/03/2022,424.8744591,417.8335138,424.2580303,419.6732178
04/03/2022,417.4193037,412.131379,415.8589344,416.2634888
07/03/2022,416.3886702,403.92494,415.6662748,403.9923706
08/03/2022,411.4860711,399.84106,404.1754327,400.9294739
09/03/2022,413.7013934,407.2576242,409.492241,411.6786804
10/03/2022,410.7347186,404.9651972,406.9686274,409.8197021
11/03/2022,412.9886564,404.0887538,412.3625862,404.6088867
14/03/2022,408.9238955,400.4863382,405.3986322,401.6517944
15/03/2022,411.1296985,403.019622,404.3199103,410.484375
16/03/2022,419.6443066,409.1647524,414.0674352,419.5865173
17/03/2022,424.8358765,417.245905,417.6311766,424.8358765
18/03/2022,429.8175439,422.4358973,423.1895213,429.4890442
21/03/2022,431.3634779,425.7789229,429.3151679,429.3634949
22/03/2022,435.3441491,430.7837493,430.7837493,434.3876343
23/03/2022,433.3248113,428.7064428,431.7982502,428.793396
24/03/2022,435.2668734,429.7209742,430.8610668,435.2572021
25/03/2022,437.6630147,433.26685,435.9045489,437.3828125
28/03/2022,440.4938965,434.8417021,436.7740742,440.4938965
29/03/2022,446.445673,441.7210082,444.4649736,445.9432373
30/03/2022,445.6050098,441.0349392,444.7740744,443.1895447
31/03/2022,443.2475262,435.9045062,442.406949,436.3682861
01/04/2022,438.1267608,433.9528591,437.9818388,437.6050415
04/04/2022,441.4601471,436.9673871,437.8079644,441.3538513
05/04/2022,442.3490156,434.6098841,439.8272837,435.7789612
06/04/2022,433.74996,428.4745917,431.7789614,431.4214478
07/04/2022,435.4504272,428.5325311,430.5228721,433.5953369
08/04/2022,435.3924709,430.8610555,432.8224122,432.4359436
11/04/2022,429.9528602,424.5325697,429.0929403,425.0446472
12/04/2022,430.6774358,421.8851368,428.097706,423.469696
13/04/2022,429.0928834,423.0349073,423.218485,428.3199463
14/04/2022,429.6919674,422.8803375,428.5518453,422.9866333
18/04/2022,424.8803632,420.8803383,422.0397735,423.160553
19/04/2022,430.725767,422.8803403,423.0542467,429.9914856
20/04/2022,432.435915,428.4842174,431.8078999,429.6726074
21/04/2022,434.7934337,422.3199671,433.3731389,423.2474976
22/04/2022,423.2668013,411.0542241,422.13638,411.6339417
25/04/2022,414.1943532,404.6774135,409.3441092,414.0204468
26/04/2022,411.6339837,402.0011059,411.4310633,402.0300903
27/04/2022,408.6194674,400.9769313,403.1315075,403.1604919
28/04/2022,415.1121922,403.4793038,408.0107187,413.3440552
29/04/2022,411.4696923,397.3053998,409.266789,398.0686951
02/05/2022,401.8560929,391.324642,398.1362709,400.4647827
03/05/2022,404.7643611,399.3826971,400.9769278,402.3005981
04/05/2022,415.131567,399.7208853,402.9769281,414.5518494
05/05/2022,410.6290994,395.5952458,410.1943038,399.8174744
06/05/2022,400.7739955,392.0107097,397.1991245,397.4309998
09/05/2022,392.6677245,383.092816,391.4020229,384.7063599
10/05/2022,392.3488774,381.4696409,390.8126449,385.5952454
11/05/2022,390.3778542,378.7063092,384.6097218,379.4696045
12/05/2022,382.4164515,372.1265753,376.2038819,379.0734558
13/05/2022,389.5469456,382.232909,383.2957197,388.136322
16/05/2022,390.310239,384.1556377,386.4551656,386.5614319
17/05/2022,394.7546691,388.9671942,392.7836412,394.5131226
18/05/2022,390.1460077,377.3440395,389.8561637,378.6097412
19/05/2022,380.8126677,374.0203499,375.4793006,376.2908936
20/05/2022,383.604818,367.6724206,379.9526361,376.4550476
23/05/2022,384.2812351,377.1797609,379.5468993,383.4986267
24/05/2022,381.7884499,373.875383,379.2860314,380.5710754
25/05/2022,385.9430638,378.638699,379.0444806,383.9333801
26/05/2022,393.2764015,384.9768664,385.1894285,391.6048889
27/05/2022,401.3343824,393.9140803,394.1169712,401.2184448
31/05/2022,402.3778907,396.1653206,399.5662854,398.9672546
01/06/2022,402.1653362,393.170145,401.1315394,395.7402039
02/06/2022,403.3247868,393.2764558,395.5759837,403.2764893
03/06/2022,400.0396711,395.6628496,398.4551119,396.65802
06/06/2022,402.5228092,396.6677233,400.7547014,397.8658142
07/06/2022,402.146031,393.8271523,394.3006036,401.682251
08/06/2022,401.7595565,396.5035011,399.9334504,397.315094
09/06/2022,397.8174896,387.8657837,395.4986486,387.8657837
10/06/2022,382.3971271,376.5710262,381.5275655,376.6193237
13/06/2022,368.8995809,360.6773263,367.0058641,362.3198547
14/06/2022,365.1604122,358.0589378,364.1072728,361.2280273
15/06/2022,370.9188649,359.537193,364.5999991,366.3778076
16/06/2022,358.3971138,351.7690611,357.9816608,354.2521667
17/06/2022,358.4315242,351.435238,354.6762364,355.0158386
21/06/2022,365.3695367,360.7894377,360.8670831,363.9528198
22/06/2022,367.4946748,359.2077936,359.6347543,363.2930298
23/06/2022,367.6014145,361.8375041,365.4763536,366.854248
24/06/2022,378.5276574,370.0661186,370.0952282,378.5179443
27/06/2022,379.759999,375.9562052,379.4591899,377.072113
28/06/2022,381.5066731,369.2510237,378.6635259,369.3674622
29/06/2022,370.9394377,367.2035761,369.9302848,369.0666504
30/06/2022,369.3771986,361.5172776,365.0881949,366.0682678
01/07/2022,370.3863893,362.7205223,365.3987252,369.9400024
05/07/2022,370.6580675,361.8471835,364.7388665,370.6386414
06/07/2022,374.4327187,368.3485736,370.7841565,371.8903809
07/07/2022,378.2753648,371.9098066,373.7049783,377.4602661
08/07/2022,379.0613597,374.2289573,375.7912224,377.1497498
11/07/2022,375.4030735,372.1329658,374.4133172,372.8413391
12/07/2022,374.7141486,367.7566558,372.278536,369.5421143
13/07/2022,370.5997864,363.5549655,363.9819262,367.6013489
14/07/2022,367.814874,360.042312,362.5361143,366.7086792
15/07/2022,373.8310991,369.2607129,371.2111159,373.7146606
18/07/2022,377.5572592,369.3771339,376.8683121,370.6289063
19/07/2022,381.2252271,373.9669552,374.6364762,380.6430054
20/07/2022,384.5147342,379.4397425,380.8370628,383.0688782
21/07/2022,387.0182937,380.022008,382.477017,386.9697876
22/07/2022,388.3185526,381.1087868,387.0959194,383.379425
25/07/2022,384.7185021,381.5551201,384.019842,383.8451843
26/07/2022,382.3799483,378.3917841,382.166468,379.3039246
27/07/2022,390.9385958,382.3703015,382.6711107,389.1531372
28/07/2022,394.7423708,386.3487641,389.9779301,394.0340271
29/07/2022,400.7876858,394.7132243,395.4992134,399.7785034
01/08/2022,401.1565216,396.2950087,397.0227787,398.5947571
02/08/2022,400.7585759,394.7617597,396.9935753,395.9649963
03/08/2022,403.3591425,397.8475061,398.1386022,402.1656189
04/08/2022,402.7866353,400.2151878,402.0879751,401.8939209
05/08/2022,401.8744676,397.4593428,397.517562,401.2146301
08/08/2022,405.2416413,399.62325,402.9418934,400.7488708
09/08/2022,400.515999,398.0609899,400.0017095,399.1575012
10/08/2022,407.68699,404.3683464,406.3672853,407.5414124
11/08/2022,412.3544184,406.7845329,410.4524918,407.5414124
12/08/2022,414.5474297,408.5506129,409.5209727,414.4407043
15/08/2022,416.6821836,412.121481,412.1797002,416.148468
16/08/2022,418.9334216,414.227171,415.0519827,416.9635925
17/08/2022,416.7695291,411.9565529,413.285941,414.0039978
18/08/2022,415.905906,412.8881012,414.2077764,415.2072754
19/08/2022,412.6551725,408.7349111,412.383473,409.627655
22/08/2022,404.8632061,400.176352,404.6885188,401.0982056
23/08/2022,403.1069111,399.5650739,400.6615853,400.1278992
24/08/2022,402.8060433,399.1963333,399.8949639,401.4087524
25/08/2022,407.1241592,401.8162899,402.9321977,407.0756531
26/08/2022,407.5123049,393.2383201,406.9592223,393.2965393
29/08/2022,393.8108614,389.3084068,390.2787668,390.6960144
30/08/2022,392.1223851,384.2624651,391.8797952,386.4069519
31/08/2022,389.3471752,383.3309619,388.0760061,383.4667969
01/09/2022,385.0193593,378.4791437,381.244675,384.6700439
02/09/2022,389.6576514,378.760501,388.4155921,380.6138916
06/09/2022,382.43819,376.9071571,381.4775433,379.1777954
07/09/2022,386.7756741,378.6343715,378.8575353,385.9896851
08/09/2022,388.9784491,382.438233,383.670609,388.5126953
09/09/2022,395.4313403,390.5310055,390.802705,394.5483093
12/09/2022,399.5262402,396.3531448,396.6636671,398.7887573
13/09/2022,391.1520228,380.3034079,389.919647,381.4484253
14/09/2022,384.4565427,379.5270986,382.7778097,382.9039612
15/09/2022,384.2236294,377.2564537,381.3125503,378.5567322
16/09/2022,376.3410938,372.3072876,374.2852382,375.6687927
19/09/2022,378.5821228,372.3755436,372.4535079,378.5821228
20/09/2022,376.2144629,371.4206973,375.1816585,374.2365417
21/09/2022,379.3225907,367.6986516,376.204672,367.7084045
22/09/2022,368.5950386,363.8597319,366.9191625,364.6197205
23/09/2022,361.1120458,353.970104,361.0730636,358.5105591
26/09/2022,360.7125937,353.7167972,357.0100911,354.9639587
27/09/2022,360.8977286,351.612213,358.5787805,354.0578308
28/09/2022,362.7489344,353.2977979,355.0321322,361.024353
29/09/2022,357.6920922,350.4722156,357.3998003,353.4829407
30/09/2022,356.522927,347.8804833,352.5183497,348.0168762
03/10/2022,359.0951589,349.994772,351.8167941,357.2049255
04/10/2022,368.3027277,357.1659619,362.8463851,368.2734985
05/10/2022,369.7252716,361.4336085,363.8110148,367.4160767
06/10/2022,369.0042634,363.1192061,365.9837853,363.625885
07/10/2022,363.7135721,351.6803949,359.5043909,353.4829407
10/10/2022,354.8664774,348.4942772,354.6228909,350.7839661
11/10/2022,353.7167673,346.5845486,349.0496424,348.5624695
12/10/2022,350.589158,347.1594413,348.9814932,347.4127808
13/10/2022,358.0818608,339.1795271,340.2513135,356.5813599
14/10/2022,360.7612523,347.8024365,359.0950997,348.4552612
17/10/2022,358.5397906,348.1142783,354.6716365,357.4095459
18/10/2022,365.8181286,358.0915441,365.5063308,361.6089478
19/10/2022,362.3105123,356.1721156,359.5238677,359.0464478
20/10/2022,363.1094657,355.2562111,358.5884868,356.0357056
21/10/2022,365.1847929,354.2136794,355.7531327,364.6878967
24/10/2022,370.3098645,363.5381493,366.2468592,369.1503906
25/10/2022,375.3667176,368.9555353,369.0724521,375.0451965
26/10/2022,377.6369343,371.5667789,371.8298416,372.219574
27/10/2022,375.1232007,369.598646,373.2427201,370.2319946
28/10/2022,379.5271509,369.9395922,370.1247202,379.039978
31/10/2022,378.4358826,375.3764524,376.5261732,376.302063
01/11/2022,380.3748917,373.4570302,380.1313052,374.6554565
02/11/2022,378.6600295,365.1458575,374.051363,365.2530212
03/11/2022,364.6002311,359.3290164,361.9402562,361.4920654
04/11/2022,369.1504092,360.5079662,367.3283872,366.6950684
07/11/2022,370.806818,365.8961064,368.0201733,370.2027283
08/11/2022,375.240058,368.0299048,371.3329217,372.2001038
09/11/2022,371.3621557,364.0253036,370.1831759,364.5319824
10/11/2022,384.9056022,375.7467569,378.0949043,384.5645752
11/11/2022,389.1050376,383.5122719,385.4414875,388.2865906
14/11/2022,389.913708,384.7009519,386.4840214,384.9835205
15/11/2022,391.9891291,384.3697364,390.8588842,388.2671204
16/11/2022,387.5752663,384.6619819,386.6009205,385.3050537
17/11/2022,384.817875,380.1312742,380.4430423,384.1260681
18/11/2022,387.6045126,382.9568937,387.5363013,385.8701782
21/11/2022,385.6655581,382.5866218,384.5158372,384.4671021
22/11/2022,389.8065515,385.0127569,386.4547994,389.6408997
23/11/2022,392.5931486,389.0660215,389.299855,392.0962524
25/11/2022,392.5737127,391.2388636,391.5214025,392.0085754
28/11/2022,390.5275849,384.9738013,388.8517088,385.7532959
29/11/2022,387.1076021,383.2102186,385.8896698,385.0907288
30/11/2022,397.2213135,383.3856201,385.3440351,397.2213135
01/12/2022,399.4817668,394.3664515,398.2833108,396.9289856
02/12/2022,397.3967106,391.8234805,391.9306443,396.4710999
05/12/2022,394.5418397,387.9552823,393.5869998,389.3388367
06/12/2022,389.7285977,381.5928334,389.1732432,383.7266235
07/12/2022,385.4902412,381.9143785,382.8594952,383.0738525
08/12/2022,387.1660612,383.1809902,385.0030419,386.0747986
09/12/2022,387.4193923,383.0640651,384.8081525,383.1907349
12/12/2022,388.715271,383.3173869,383.9994111,388.715271
13/12/2022,399.9592224,388.8322094,399.6961597,391.6578064
14/12/2022,395.0972635,386.1430223,391.3070437,389.1537476
15/12/2022,385.1101567,377.9389863,384.1845164,379.6343384
16/12/2022,378.3922665,372.9696245,377.0219243,375.1523743
19/12/2022,375.6907256,370.268054,375.3481326,371.9711914
20/12/2022,374.1344024,369.8471657,371.1979422,372.4801941
21/12/2022,379.2046525,374.584621,375.1327578,378.0496521
22/12/2022,378.0301156,366.8324108,374.9370404,372.6564026
23/12/2022,374.9468354,370.0233713,371.6090551,374.8000183
